SVIGFM_DIS_Project_node,SVIGFM_DIS_Project_row,SVIGFM_DIS_Project_column_,POINT_X,POINT_Y
3250.000000000000000,39.000000000000000,20.000000000000000,6399452.985857304185629,1904222.251833521528170
3251.000000000000000,39.000000000000000,21.000000000000000,6399913.238284030929208,1904417.617397766094655
3252.000000000000000,39.000000000000000,22.000000000000000,6400373.490710758604109,1904612.982962010661140
3253.000000000000000,39.000000000000000,23.000000000000000,6400833.743137483485043,1904808.348526255460456
3254.000000000000000,39.000000000000000,24.000000000000000,6401293.995564210228622,1905003.714090500026941
3255.000000000000000,39.000000000000000,25.000000000000000,6401754.247990936040878,1905199.079654744593427
3256.000000000000000,39.000000000000000,26.000000000000000,6402214.500417661853135,1905394.445218989392743
3257.000000000000000,39.000000000000000,27.000000000000000,6402674.752844388596714,1905589.810783233959228
3258.000000000000000,39.000000000000000,28.000000000000000,6403135.005271114408970,1905785.176347478525713
3259.000000000000000,39.000000000000000,29.000000000000000,6403595.257697841152549,1905980.541911723092198
3260.000000000000000,39.000000000000000,30.000000000000000,6404055.510124566964805,1906175.907475967891514
3261.000000000000000,39.000000000000000,31.000000000000000,6404515.762551292777061,1906371.273040212458000
3262.000000000000000,39.000000000000000,32.000000000000000,6404976.014978018589318,1906566.638604457257316
3263.000000000000000,39.000000000000000,33.000000000000000,6405436.267404745332897,1906762.004168701823801
3264.000000000000000,39.000000000000000,34.000000000000000,6405896.519831471145153,1906957.369732946390286
3265.000000000000000,39.000000000000000,35.000000000000000,6406356.772258197888732,1907152.735297191189602
3266.000000000000000,39.000000000000000,36.000000000000000,6406817.024684924632311,1907348.100861435523257
3267.000000000000000,39.000000000000000,37.000000000000000,6407277.277111650444567,1907543.466425680322573
3268.000000000000000,39.000000000000000,38.000000000000000,6407737.529538377188146,1907738.831989924889058
3269.000000000000000,39.000000000000000,39.000000000000000,6408197.781965103000402,1907934.197554169455543
3270.000000000000000,39.000000000000000,40.000000000000000,6408658.034391828812659,1908129.563118414254859
3271.000000000000000,39.000000000000000,41.000000000000000,6409118.286818555556238,1908324.928682658821344
3272.000000000000000,39.000000000000000,42.000000000000000,6409578.539245281368494,1908520.294246903387830
3273.000000000000000,39.000000000000000,43.000000000000000,6410038.791672007180750,1908715.659811148187146
3274.000000000000000,39.000000000000000,44.000000000000000,6410499.044098733924329,1908911.025375392753631
3275.000000000000000,39.000000000000000,45.000000000000000,6410959.296525459736586,1909106.390939637320116
3276.000000000000000,39.000000000000000,46.000000000000000,6411419.548952186480165,1909301.756503882119432
3277.000000000000000,39.000000000000000,47.000000000000000,6411879.801378913223743,1909497.122068126685917
3278.000000000000000,39.000000000000000,48.000000000000000,6412340.053805639036000,1909692.487632371252403
3279.000000000000000,39.000000000000000,49.000000000000000,6412800.306232364848256,1909887.853196616051719
3280.000000000000000,39.000000000000000,50.000000000000000,6413260.558659091591835,1910083.218760860618204
3281.000000000000000,39.000000000000000,51.000000000000000,6413720.811085817404091,1910278.584325105184689
3282.000000000000000,39.000000000000000,52.000000000000000,6414181.063512542285025,1910473.949889349751174
3283.000000000000000,39.000000000000000,53.000000000000000,6414641.315939269959927,1910669.315453594550490
3284.000000000000000,39.000000000000000,54.000000000000000,6415101.568365995772183,1910864.681017839116976
3285.000000000000000,39.000000000000000,55.000000000000000,6415561.820792722515762,1911060.046582083916292
3286.000000000000000,39.000000000000000,56.000000000000000,6416022.073219449259341,1911255.412146328249946
3287.000000000000000,39.000000000000000,57.000000000000000,6416482.325646175071597,1911450.777710573049262
3288.000000000000000,39.000000000000000,58.000000000000000,6416942.578072900883853,1911646.143274817848578
3289.000000000000000,39.000000000000000,59.000000000000000,6417402.830499627627432,1911841.508839062415063
3290.000000000000000,39.000000000000000,60.000000000000000,6417863.082926353439689,1912036.874403306981549
3291.000000000000000,39.000000000000000,61.000000000000000,6418323.335353080183268,1912232.239967551780865
3292.000000000000000,39.000000000000000,62.000000000000000,6418783.587779805995524,1912427.605531795881689
3293.000000000000000,39.000000000000000,63.000000000000000,6419243.840206531807780,1912622.971096040913835
3294.000000000000000,39.000000000000000,64.000000000000000,6419704.092633258551359,1912818.336660285480320
3295.000000000000000,39.000000000000000,65.000000000000000,6420164.345059983432293,1913013.702224530046806
3296.000000000000000,39.000000000000000,66.000000000000000,6420624.597486710175872,1913209.067788774846122
3297.000000000000000,39.000000000000000,67.000000000000000,6421084.849913436919451,1913404.433353019412607
3298.000000000000000,39.000000000000000,68.000000000000000,6421545.102340163663030,1913599.798917263979092
3299.000000000000000,39.000000000000000,69.000000000000000,6422005.354766889475286,1913795.164481508778408
3300.000000000000000,39.000000000000000,70.000000000000000,6422465.607193616218865,1913990.530045753344893
3301.000000000000000,39.000000000000000,71.000000000000000,6422925.859620342031121,1914185.895609997911379
3302.000000000000000,39.000000000000000,72.000000000000000,6423386.112047068774700,1914381.261174242477864
3303.000000000000000,39.000000000000000,73.000000000000000,6423846.364473794586957,1914576.626738487044349
3304.000000000000000,39.000000000000000,74.000000000000000,6424306.616900520399213,1914771.992302731843665
3305.000000000000000,39.000000000000000,75.000000000000000,6424766.869327247142792,1914967.357866976410151
3306.000000000000000,39.000000000000000,76.000000000000000,6425227.121753972955048,1915162.723431221209466
3307.000000000000000,39.000000000000000,77.000000000000000,6425687.374180698767304,1915358.088995465775952
3308.000000000000000,39.000000000000000,78.000000000000000,6426147.626607425510883,1915553.454559710575268
3309.000000000000000,39.000000000000000,79.000000000000000,6426607.879034152254462,1915748.820123955141753
3310.000000000000000,39.000000000000000,80.000000000000000,6427068.131460878066719,1915944.185688199708238
3311.000000000000000,39.000000000000000,81.000000000000000,6427528.383887603878975,1916139.551252444274724
3312.000000000000000,39.000000000000000,82.000000000000000,6427988.636314330622554,1916334.916816688841209
3313.000000000000000,39.000000000000000,83.000000000000000,6428448.888741056434810,1916530.282380933640525
3314.000000000000000,39.000000000000000,84.000000000000000,6428909.141167783178389,1916725.647945178207010
3315.000000000000000,39.000000000000000,85.000000000000000,6429369.393594508990645,1916921.013509422773495
3316.000000000000000,40.000000000000000,1.000000000000000,6390903.555313751101494,1900050.053686147090048
3317.000000000000000,40.000000000000000,2.000000000000000,6391363.807740477845073,1900245.419250391889364
3318.000000000000000,40.000000000000000,3.000000000000000,6391824.060167203657329,1900440.784814636455849
3319.000000000000000,40.000000000000000,4.000000000000000,6392284.312593929469585,1900636.150378881022334
3320.000000000000000,40.000000000000000,5.000000000000000,6392744.565020656213164,1900831.515943125821650
3321.000000000000000,40.000000000000000,6.000000000000000,6393204.817447382956743,1901026.881507370388135
3322.000000000000000,40.000000000000000,7.000000000000000,6393665.069874108769000,1901222.247071614721790
3323.000000000000000,40.000000000000000,8.000000000000000,6394125.322300835512578,1901417.612635859521106
3324.000000000000000,40.000000000000000,9.000000000000000,6394585.574727561324835,1901612.978200104320422
3325.000000000000000,40.000000000000000,10.000000000000000,6395045.827154287137091,1901808.343764348886907
3326.000000000000000,40.000000000000000,11.000000000000000,6395506.079581012949347,1902003.709328593453392
3327.000000000000000,40.000000000000000,12.000000000000000,6395966.332007739692926,1902199.074892838252708
3328.000000000000000,40.000000000000000,13.000000000000000,6396426.584434465505183,1902394.440457082819194
3329.000000000000000,40.000000000000000,14.000000000000000,6396886.836861192248762,1902589.806021327385679
3330.000000000000000,40.000000000000000,15.000000000000000,6397347.089287918061018,1902785.171585572184995
3331.000000000000000,40.000000000000000,16.000000000000000,6397807.341714644804597,1902980.537149816751480
3332.000000000000000,40.000000000000000,17.000000000000000,6398267.594141370616853,1903175.902714061317965
3333.000000000000000,40.000000000000000,18.000000000000000,6398727.846568096429110,1903371.268278305884451
3334.000000000000000,40.000000000000000,19.000000000000000,6399188.098994823172688,1903566.633842550683767
3335.000000000000000,40.000000000000000,20.000000000000000,6399648.351421549916267,1903761.999406795250252
3336.000000000000000,40.000000000000000,21.000000000000000,6400108.603848275728524,1903957.364971039816737
3337.000000000000000,40.000000000000000,22.000000000000000,6400568.856275001540780,1904152.730535284616053
3338.000000000000000,40.000000000000000,23.000000000000000,6401029.108701728284359,1904348.096099529182538
3339.000000000000000,40.000000000000000,24.000000000000000,6401489.361128454096615,1904543.461663773749024
3340.000000000000000,40.000000000000000,25.000000000000000,6401949.613555180840194,1904738.827228018548340
3341.000000000000000,40.000000000000000,26.000000000000000,6402409.865981906652451,1904934.192792263114825
3342.000000000000000,40.000000000000000,27.000000000000000,6402870.118408632464707,1905129.558356507448480
3343.000000000000000,40.000000000000000,28.000000000000000,6403330.370835359208286,1905324.923920752247795
3344.000000000000000,40.000000000000000,29.000000000000000,6403790.623262085020542,1905520.289484997047111
3345.000000000000000,40.000000000000000,30.000000000000000,6404250.875688811764121,1905715.655049241613597
3346.000000000000000,40.000000000000000,31.000000000000000,6404711.128115538507700,1905911.020613486180082
3347.000000000000000,40.000000000000000,32.000000000000000,6405171.380542264319956,1906106.386177730979398
3348.000000000000000,40.000000000000000,33.000000000000000,6405631.632968990132213,1906301.751741975545883
3349.000000000000000,40.000000000000000,34.000000000000000,6406091.885395716875792,1906497.117306220112368
3350.000000000000000,40.000000000000000,35.000000000000000,6406552.137822442688048,1906692.482870464911684
3351.000000000000000,40.000000000000000,36.000000000000000,6407012.390249168500304,1906887.848434709478170
3352.000000000000000,40.000000000000000,37.000000000000000,6407472.642675895243883,1907083.213998954044655
3353.000000000000000,40.000000000000000,38.000000000000000,6407932.895102621056139,1907278.579563198611140
3354.000000000000000,40.000000000000000,39.000000000000000,6408393.147529347799718,1907473.945127443410456
3355.000000000000000,40.000000000000000,40.000000000000000,6408853.399956074543297,1907669.310691687976941
3356.000000000000000,40.000000000000000,41.000000000000000,6409313.652382800355554,1907864.676255932543427
3357.000000000000000,40.000000000000000,42.000000000000000,6409773.904809526167810,1908060.041820177342743
3358.000000000000000,40.000000000000000,43.000000000000000,6410234.157236252911389,1908255.407384421909228
3359.000000000000000,40.000000000000000,44.000000000000000,6410694.409662979654968,1908450.772948666708544
3360.000000000000000,40.000000000000000,45.000000000000000,6411154.662089705467224,1908646.138512911275029
3361.000000000000000,40.000000000000000,46.000000000000000,6411614.914516431279480,1908841.504077155841514
